ip,cpu,mem,disk,state
192.168.87.179,11.7,96.5,24.1,error
192.168.87.180,31.3,96.6,23.9,error
192.168.87.179,1.6,95.4,24.1,error
192.168.87.180,9.8,94.4,23.9,error
192.168.87.179,9.7,95.2,24.1,error
192.168.87.180,92.1,98.4,23.9,critical
192.168.87.179,45.1,95.1,24.1,error
192.168.87.180,62.1,99.2,24.0,critical
192.168.87.179,30.1,96.7,24.1,error
192.168.87.180,13.5,96.4,24.0,error
192.168.87.179,39.7,99.1,24.1,error
192.168.87.180,48.8,98.5,24.0,error
192.168.87.179,3.9,66.2,24.1,error
192.168.87.180,15.7,95.3,24.0,error
192.168.87.179,4.7,66.6,24.1,error
192.168.87.180,3.9,77.0,24.0,error
192.168.87.179,1.6,66.4,24.1,error
192.168.87.179,1.6,22,24.1,warning
192.168.87.179,1.6,10,10.1,caution
